Store,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,Year,Month,Day,WeekOfYear,SP500_Close,Temp_Fuel,CPI_Unemployment,Temp_Day,Sales_Lag1,Sales_Lag2,Sales_MA_4,Sales_MA_12
39,1370920.87,0,68.75,3.906,214.5240376,8.3,2011,5,6,18,1340.199951171875,268.5375,1780.5495120800003,412.5,1379651.87,1563140.85,1415436.285,1344853.5558333334
39,1325022.77,0,77.39,3.899,214.6899778,8.3,2011,5,13,19,1337.77001953125,301.74361,1781.9268157400002,1006.07,1370920.87,1379651.87,1409684.09,1344002.6416666668
39,1373907.21,0,73.31,3.907,214.465412,8.3,2011,5,20,20,1333.27001953125,286.42217,1780.0629196,1466.2,1325022.77,1370920.87,1362375.6800000002,1355084.8099999998
39,1406124.14,0,82.1,3.786,214.2408462,8.3,2011,5,27,21,1331.0999755859375,310.8306,1778.19902346,2216.7,1373907.21,1325022.77,1368993.7475,1362563.0358333334
39,1541745.59,0,83.59,3.699,214.0162805,8.3,2011,6,3,22,1300.1600341796875,309.19941,1776.3351281500002,250.77,1406124.14,1373907.21,1411699.9275,1384065.4341666668
39,1442092.08,0,82.75,3.648,213.7917147,8.3,2011,6,10,23,1270.97998046875,301.872,1774.4712320100002,827.5,1541745.59,1406124.14,1440967.255,1391872.27
39,1451392.67,0,85.21,3.637,213.7481256,8.3,2011,6,17,24,1271.5,309.90877,1774.1094424800003,1448.57,1442092.08,1541745.59,1460338.62,1405793.76
39,1363167.95,0,84.06,3.594,213.8402689,8.3,2011,6,24,25,1268.449951171875,302.11164,1774.8742318700004,2017.44,1451392.67,1442092.08,1449599.5725,1409653.6425
39,1429829.36,0,84.93,3.524,213.9324122,8.177,2011,7,1,26,1339.6700439453125,299.29332000000005,1749.3253345593998,84.93,1363167.95,1451392.67,1421620.515,1416252.2425
39,1414564.53,0,84.33,3.48,214.0245556,8.177,2011,7,8,27,1343.800048828125,293.4684,1750.0787911412,674.64,1429829.36,1363167.95,1414738.6275,1421796.6575
39,1380257.12,0,85.96,3.575,214.1083654,8.177,2011,7,15,28,1316.1400146484375,307.307,1750.7641038758,1289.4,1414564.53,1429829.36,1396954.74,1406556.346666667
39,1416005.59,0,84.6,3.651,214.1713416,8.177,2011,7,22,29,1345.02001953125,308.8746,1751.2790602632,1861.2,1380257.12,1414564.53,1410164.15,1409585.8233333337
39,1426418.53,0,86.24,3.682,214.2343177,8.177,2011,7,29,30,1292.280029296875,317.53568,1751.7940158328995,2500.96,1416005.59,1380257.12,1409311.4425,1414210.6283333332
39,1518790.89,0,87.73,3.684,214.2972939,8.177,2011,8,5,31,1199.3800048828125,323.19732000000005,1752.3089722203,438.65,1426418.53,1416005.59,1435368.0325000002,1430357.971666667
39,1514055.97,0,88.27,3.638,214.3602701,8.177,2011,8,12,32,1178.81005859375,321.12626,1752.8239286077,1059.24,1518790.89,1426418.53,1468817.745,1442037.035
39,1629066.9,0,87.93,3.554,214.4239935,8.177,2011,8,19,33,1123.530029296875,312.50322,1753.3449948495,1670.67,1514055.97,1518790.89,1522083.0725,1460615.5983333334
39,1573898.63,0,86.49,3.523,214.4878416,8.177,2011,8,26,34,1176.800048828125,304.70427,1753.8670807632,2248.74,1629066.9,1514055.97,1558953.0975,1463295.0183333333
39,1465089.85,0,88.65,3.533,214.5516896,8.177,2011,9,2,35,1173.969970703125,313.20045,1754.3891658592,177.3,1573898.63,1629066.9,1545527.8375,1465211.4991666668
39,1429345.86,1,79.15,3.546,214.6155376,8.177,2011,9,9,36,1154.22998046875,280.6659,1754.9112509552,712.35,1465089.85,1573898.63,1524350.31,1463374.265
39,1372500.63,0,83.11,3.526,214.7934111,8.177,2011,9,16,37,1216.010009765625,293.04586,1756.3657225646998,1329.76,1429345.86,1465089.85,1460208.7425000002,1464151.9883333333
39,1338657.95,0,78.75,3.467,215.1233185,8.177,2011,9,23,38,1136.4300537109375,273.02625,1759.0633753745,1811.25,1372500.63,1429345.86,1401398.5725,1456554.370833333
39,1311775.83,0,81.51,3.355,215.4532259,8.177,2011,9,30,39,1131.4200439453125,273.46605,1761.7610281843,2445.3,1338657.95,1372500.63,1363070.0675,1447988.6458333333
39,1443884.39,0,71.68,3.285,215.7831333,7.716,2011,10,7,40,1155.4599609375,235.46880000000004,1664.9826565428,501.7600000000001,1311775.83,1338657.95,1366704.7,1453290.9183333332
39,1384721.84,0,73.79,3.274,216.0885258,7.716,2011,10,14,41,1224.5799560546875,241.58846000000003,1667.3390650728002,1033.0600000000002,1443884.39,1311775.83,1369760.0025,1450683.9391666667
39,1465283.29,0,67.65,3.353,216.2468287,7.716,2011,10,21,42,1238.25,226.83045000000004,1668.5605302492002,1420.65,1384721.84,1443884.39,1401416.3375,1453922.6691666667
39,1472663.1,0,71.05,3.372,216.4051315,7.716,2011,10,28,43,1285.0899658203125,239.5806,1669.781994654,1989.4,1465283.29,1384721.84,1441638.155,1450078.6866666663
39,1553629.59,0,58.04,3.332,216.5634344,7.716,2011,11,4,44,1253.22998046875,193.38928,1671.0034598304,232.16,1472663.1,1465283.29,1469074.455,1453376.4883333333
39,1456957.38,0,63.11,3.297,216.7217373,7.716,2011,11,11,45,1263.8499755859375,208.07367,1672.2249250068,694.21,1553629.59,1472663.1,1487133.34,1439034.028333333
39,1510397.27,0,66.09,3.308,216.9395861,7.716,2011,11,18,46,1215.6500244140625,218.62572,1673.9058463476,1189.62,1456957.38,1553629.59,1498411.835,1433742.2483333333
39,2338832.4,1,66.36,3.236,217.1812533,7.716,2011,11,25,47,1158.6700439453125,214.74096,1675.7705504628002,1659.0,1510397.27,1456957.38,1714954.16,1506554.1275000002
39,1632894.58,0,53.14,3.172,217.4229206,7.716,2011,12,2,48,1244.280029296875,168.56008,1677.6352553496,106.28,2338832.4,1510397.27,1734770.4075,1523516.5208333333
39,1781528.77,0,49.36,3.158,217.6645878,7.716,2011,12,9,49,1255.18994140625,155.87887999999998,1679.4999594648,444.24,1632894.58,2338832.4,1815913.255,1557602.1991666665
39,1991824.05,0,58.58,3.159,217.8781339,7.716,2011,12,16,50,1219.6600341796875,185.05422,1681.1476811724,937.28,1781528.77,1632894.58,1936269.95,1612032.7074999998
39,2554482.84,0,54.62,3.112,218.0541851,7.716,2011,12,23,51,1265.3299560546875,169.97744,1682.5060922316002,1256.26,1991824.05,1781528.77,1990182.56,1715591.625
39,1537139.56,1,47.6,3.129,218.2302364,7.716,2011,12,30,52,1257.5999755859375,148.9404,1683.8645040624,1428.0,2554482.84,1991824.05,1966243.805,1723362.889166667
39,1478537.93,0,55.83,3.157,218.4062876,7.244,2012,1,6,1,1277.81005859375,176.25531,1582.1351473744,334.98,1537139.56,2554482.84,1890496.095,1731180.8966666667
39,1369125.37,0,54.66,3.261,218.5823389,7.244,2012,1,13,2,1289.0899658203125,178.24626,1583.4104629915998,710.5799999999999,1478537.93,1537139.56,1734821.425,1723167.7366666666
39,1394841.03,0,58.04,3.268,218.6755292,7.244,2012,1,20,3,1315.3800048828125,189.67472,1584.0855335248,1160.8,1369125.37,1478537.93,1444910.9725,1716682.5641666667
39,1320301.61,0,60.65,3.29,218.7687195,7.244,2012,1,27,4,1316.3299560546875,199.5385,1584.760604058,1637.55,1394841.03,1369125.37,1390701.485,1697238.5658333332
39,1396150.15,0,60.69,3.36,218.8619099,7.244,2012,2,3,5,1344.9000244140625,203.9184,1585.4356753156,182.07,1320301.61,1394841.03,1370104.54,1692171.2966666669
39,1442988.44,1,52.89,3.409,218.9551002,7.244,2012,2,10,6,1342.6400146484375,180.30201,1586.1107458488,528.9,1396150.15,1320301.61,1388570.3075,1686553.8941666668
39,1511041.69,0,52.75,3.51,219.1148297,7.244,2012,2,17,7,1361.22998046875,185.1525,1587.2678263468,896.75,1442988.44,1396150.15,1417620.4725,1617571.335
39,1412065.04,0,61.1,3.555,219.3244636,7.244,2012,2,24,8,1365.739990234375,217.2105,1588.7864143184,1466.4,1511041.69,1442988.44,1440561.3299999998,1599168.8733333333
39,1453047.02,0,64.05,3.63,219.5340975,7.244,2012,3,2,9,1369.6300048828125,232.5015,1590.30500229,128.1,1412065.04,1511041.69,1454785.5475,1571795.3941666668
39,1470764.35,0,61.64,3.669,219.7437314,7.244,2012,3,9,10,1370.8699951171875,226.15716,1591.8235902616,554.76,1453047.02,1412065.04,1461729.525,1528373.7525000002
39,1522421.07,0,65.81,3.734,219.8956335,7.244,2012,3,16,11,1404.1700439453125,245.73454,1592.923969074,1052.96,1470764.35,1453047.02,1464574.37,1442368.6050000002
39,1469593.37,0,67.91,3.787,219.9705599,7.244,2012,3,23,12,1397.1099853515625,257.17517,1593.4667359156,1561.9299999999998,1522421.07,1470764.35,1478956.4525,1436739.7558333334
39,1499727.02,0,69.11,3.845,220.0454862,7.244,2012,3,30,13,1408.469970703125,265.72795,1594.0095020328,2073.3,1469593.37,1522421.07,1490626.4525,1438505.5133333334
39,1764847.94,0,73.49,3.891,220.1204125,6.989,2012,4,6,14,1398.0799560546875,285.94959,1538.4215629624998,440.94,1499727.02,1469593.37,1564147.35,1471482.3941666668
39,1580732.73,0,71.59,3.891,220.1953389,6.989,2012,4,13,15,1370.260009765625,278.55669,1538.9452235720998,930.67,1764847.94,1499727.02,1578725.265,1486973.3691666666
39,1433391.04,0,70.04,3.877,220.2483937,6.989,2012,4,20,16,1378.530029296875,271.54508,1539.3160235693,1400.8000000000002,1580732.73,1764847.94,1569674.6825,1496397.4883333333
39,1456997.2,0,69.11,3.814,220.3014485,6.989,2012,4,27,17,1403.3599853515625,263.58554,1539.6868235665,1865.97,1433391.04,1580732.73,1558992.2275,1501468.0758333334
39,1512227.34,0,77.15,3.749,220.3545033,6.989,2012,5,4,18,1369.0999755859375,289.23535000000004,1540.0576235637,308.6,1456997.2,1433391.04,1495837.0775,1507237.9841666666
39,1470792.41,0,75.52,3.688,220.4075581,6.989,2012,5,11,19,1353.3900146484375,278.51776,1540.4284235609,830.7199999999999,1512227.34,1456997.2,1468351.9974999998,1503883.8775000002
39,1522978.54,0,72.36,3.63,220.4252149,6.989,2012,5,18,20,1295.219970703125,262.6668,1540.5518269360998,1302.48,1470792.41,1512227.34,1490748.8724999998,1513126.6691666667
39,1596036.66,0,78.31,3.561,220.4287124,6.989,2012,5,25,21,1317.8199462890625,278.86191,1540.5762709636,1957.75,1522978.54,1470792.41,1525508.7375,1525042.4725
39,1640476.77,0,80.33,3.501,220.4322099,6.989,2012,6,1,22,1278.0400390625,281.23533,1540.6007149911,80.33,1596036.66,1522978.54,1557571.0949999995,1539185.174166667
39,1623442.24,0,81.12,3.452,220.4357073,6.989,2012,6,8,23,1325.6600341796875,280.02624000000003,1540.6251583197,648.96,1640476.77,1596036.66,1595733.5525,1547603.6050000002
39,1587499.82,0,81.33,3.393,220.4494148,6.989,2012,6,15,24,1342.8399658203125,275.95269,1540.7209600372,1219.95,1623442.24,1640476.77,1611863.8725,1557429.1425
39,1532316.79,0,79.84,3.346,220.4886472,6.989,2012,6,22,25,1335.02001953125,267.14464000000004,1540.9951552808,1756.48,1587499.82,1623442.24,1595933.905,1560144.9566666668
39,1492388.98,0,85.72,3.286,220.5278796,6.989,2012,6,29,26,1362.1600341796875,281.67592,1541.2693505244,2485.88,1532316.79,1587499.82,1558911.9575,1537440.0433333332
39,1659221.99,0,81.05,3.227,220.567112,6.623,2012,7,6,27,1354.6800537109375,261.54835,1460.815982776,486.3,1492388.98,1532316.79,1567856.895,1543980.8149999997
39,1471261.76,0,78.16,3.256,220.6063444,6.623,2012,7,13,28,1356.780029296875,254.48896,1461.0758189612002,1016.08,1659221.99,1492388.98,1538797.38,1547136.7083333333
39,1582168.27,0,80.32,3.311,220.6148749,6.623,2012,7,20,29,1362.6600341796875,265.93952,1461.1323164627,1606.4,1471261.76,1659221.99,1551260.25,1557567.6308333334
39,1487797.54,0,82.89,3.407,220.6234054,6.623,2012,7,27,30,1385.969970703125,282.40623,1461.1888139642,2238.03,1582168.27,1471261.76,1550112.39,1555531.8141666667
39,1608277.74,0,84.05,3.417,220.6319358,6.623,2012,8,3,31,1390.989990234375,287.19885,1461.2453108034,252.15,1487797.54,1582168.27,1537376.3275,1566988.925
39,1641867.92,0,83.47,3.494,220.6404663,6.623,2012,8,10,32,1405.8699951171875,291.64418,1461.3018083049,834.7,1608277.74,1487797.54,1580027.8675000002,1576896.3733333333
39,1720221.91,0,84.72,3.571,220.7199609,6.623,2012,8,17,33,1418.1600341796875,302.53512,1461.8283010407,1440.24,1641867.92,1608277.74,1614541.2775,1587245.1441666668
39,1724669.75,0,80.49,3.62,220.8526787,6.623,2012,8,24,34,1411.1300048828125,291.3738,1462.7072910301,1931.76,1720221.91,1641867.92,1673759.33,1594261.225833333
39,1710923.94,0,83.72,3.638,220.9853964,6.623,2012,8,31,35,1406.5799560546875,304.57336,1463.5862803572002,2595.32,1724669.75,1720221.91,1699420.88,1601551.3675
39,1609811.75,1,83.71,3.73,221.1181142,6.623,2012,9,7,36,1437.9200439453125,312.2383,1464.4652703466002,585.9699999999999,1710923.94,1724669.75,1691406.8375,1603410.695
39,1447614.08,0,76.71,3.717,221.2601207,6.623,2012,9,14,37,1465.77001953125,285.13107,1465.4057793961,1073.9399999999998,1609811.75,1710923.94,1623254.88,1596352.1358333332
39,1555672.51,0,73.58,3.721,221.4578604,6.623,2012,9,21,38,1460.1500244140625,273.79118,1466.7154094292,1545.18,1447614.08,1609811.75,1581005.5699999998,1601625.7633333334
39,1495607.07,0,78.04,3.666,221.6556,6.623,2012,9,28,39,1440.6700439453125,286.09464,1468.0250388,2185.1200000000003,1555672.51,1447614.08,1527176.3525,1587991.1866666668
39,1574408.67,0,72.05,3.617,221.8533396,6.228,2012,10,5,40,1460.9300537109375,260.60485,1381.7025990288,360.25,1495607.07,1555672.51,1518325.5825,1596586.7625
39,1494417.07,0,69.88,3.601,222.0510793,6.228,2012,10,12,41,1428.5899658203125,251.63788,1382.9341218804,838.56,1574408.67,1495607.07,1530026.33,1589274.1625
39,1577486.33,0,71.45,3.594,222.0951719,6.228,2012,10,19,42,1433.18994140625,256.7913,1383.2087305932,1357.55,1494417.07,1574408.67,1535479.785,1596748.2283333335
39,1569502.0,0,72.9,3.506,222.1136566,6.228,2012,10,26,43,1412.969970703125,255.5874,1383.3238533048,1895.4,1577486.33,1494417.07,1553953.5175,1593516.9166666667
40,1001943.8,0,14.48,2.788,131.5279032,5.892,2010,2,5,5,1066.18994140625,40.37024,774.9624056544001,72.4,1569502.0,1577486.33,1410837.3,1540189.906666667
40,955338.29,1,20.84,2.771,131.5866129,5.892,2010,2,12,6,1075.510009765625,57.74764,775.3083232068001,250.08,1001943.8,1569502.0,1276067.605,1476449.6050000002
40,916289.2,0,27.84,2.747,131.637,5.892,2010,2,19,7,1109.1700439453125,76.47648,775.6052040000001,528.96,955338.29,1001943.8,1110768.3225,1409084.5591666668
40,863917.41,0,33.32,2.753,131.686,5.892,2010,2,26,8,1104.489990234375,91.72996,775.8939120000001,866.32,916289.2,955338.29,934372.175,1338500.6816666666
40,990152.28,0,34.78,2.766,131.735,5.892,2010,3,5,9,1138.699951171875,96.20148,776.1826200000002,173.9,863917.41,916289.2,931424.295,1286862.3924999998
40,899352.4,0,35.1,2.805,131.784,5.892,2010,3,12,10,1149.989990234375,98.4555,776.471328,421.2000000000001,990152.28,863917.41,917427.8225,1241173.9191666667
40,894865.3,0,40.54,2.834,131.8242903,5.892,2010,3,19,11,1159.9000244140625,114.89036,776.7087184476001,770.26,899352.4,990152.28,912071.8475,1186106.6516666666
40,873354.58,0,39.51,2.831,131.863129,5.892,2010,3,26,12,1166.5899658203125,111.85281,776.9375560679999,1027.26,894865.3,899352.4,914431.14,1134252.2775
40,1041202.13,0,41.39,2.826,131.9019677,5.435,2010,4,2,13,1178.0999755859375,116.96814,716.8871944494999,82.78,873354.58,894865.3,927193.6025,1089818.399166667
40,919839.19,0,54.31,2.849,131.9408065,5.435,2010,4,9,14,1194.3699951171875,154.72919000000002,717.0982833275,488.79,1041202.13,873354.58,932315.3,1041936.9091666668
40,882636.96,0,43.3,2.885,131.9809,5.435,2010,4,16,15,1192.1300048828125,124.92049999999998,717.3161915,692.8,919839.19,1041202.13,929258.215,984032.795
40,844958.49,0,45.85,2.895,132.0226667,5.435,2010,4,23,16,1217.280029296875,132.73575,717.5431935145,1054.55,882636.96,919839.19,922159.1925,923654.1691666666
40,816838.31,0,46.5,2.935,132.0644333,5.435,2010,4,30,17,1186.68994140625,136.4775,717.7701949854999,1395.0,844958.49,882636.96,866068.2374999999,908228.7116666668
40,1009797.06,0,60.05,2.981,132.1062,5.435,2010,5,7,18,1110.8800048828125,179.00904999999997,717.9971969999999,420.35,816838.31,844958.49,888557.705,912766.9425
40,907262.47,0,45.5,2.983,132.152129,5.435,2010,5,14,19,1135.6800537109375,135.72650000000002,718.246821115,637.0,1009797.06,816838.31,894714.0825,912014.715
40,885613.91,0,56.75,2.961,132.2230323,5.435,2010,5,21,20,1087.68994140625,168.03674999999998,718.6321805504999,1191.75,907262.47,1009797.06,904877.9375,913822.7566666668
40,1008483.07,0,67.88,2.906,132.2939355,5.435,2010,5,28,21,1089.4100341796875,197.25928,719.0175394424999,1900.64,885613.91,907262.47,952789.1275,915350.3225
40,1052429.03,0,65.7,2.857,132.3648387,5.435,2010,6,4,22,1064.8800048828125,187.7049,719.4028983345,262.8,1008483.07,885613.91,963447.12,928106.7083333334
40,1007574.67,0,59.42,2.83,132.4357419,5.435,2010,6,11,23,1091.5999755859375,168.1586,719.7882572265,653.62,1052429.03,1008483.07,988525.17,937499.1558333331
40,973105.3,0,60.97,2.805,132.4733333,5.435,2010,6,18,24,1117.510009765625,171.02085,719.9925664855,1097.46,1007574.67,1052429.03,1010398.0175,945811.7158333332
40,940405.03,0,69.72,2.81,132.4976,5.435,2010,6,25,25,1076.760009765625,195.9132,720.124456,1743.0,973105.3,1007574.67,993378.5075,937411.9575
40,1087578.78,0,65.47,2.815,132.5218667,5.326,2010,7,2,26,1022.5800170898438,184.29805,705.8114620442,130.94,940405.03,973105.3,1002165.945,951390.2566666668
40,1058250.91,0,76.67,2.806,132.5461333,5.326,2010,7,9,27,1077.9599609375,215.13602,705.9407059558,690.03,1087578.78,940405.03,1014835.005,966024.7525
40,959229.09,0,74.25,2.796,132.5667742,5.326,2010,7,16,28,1064.8800048828125,207.603,706.0506393891999,1188.0,1058250.91,1087578.78,1011365.9525,975547.3025
40,922341.82,0,71.79,2.784,132.5825806,5.326,2010,7,23,29,1102.6600341796875,199.86336,706.1348242756,1651.17,959229.09,1058250.91,1006850.15,984339.2616666668
40,953393.02,0,71.35,2.792,132.5983871,5.326,2010,7,30,30,1101.5999755859375,199.2092,706.2190096945999,2140.5,922341.82,959229.09,973303.71,979638.9250000002
40,1057295.87,0,69.16,2.792,132.6141935,5.326,2010,8,6,31,1121.6400146484375,193.09472,706.303194581,414.96,953393.02,922341.82,973064.95,992141.7083333334
40,924011.76,0,67.47,2.81,132.63,5.326,2010,8,13,32,1079.25,189.5907,706.3873799999999,877.11,1057295.87,953393.02,964260.6175,995341.5291666668
40,932397.0,0,67.05,2.796,132.6616129,5.326,2010,8,20,33,1071.68994140625,187.4718,706.5557503053999,1341.0,924011.76,1057295.87,966774.4125,989001.0233333332
40,922328.02,0,62.57,2.77,132.6932258,5.326,2010,8,27,34,1064.5899658203125,173.3189,706.7241206107999,1689.39,932397.0,924011.76,959008.1625,978159.2725
40,976453.34,0,70.66,2.735,132.7248387,5.326,2010,9,3,35,1104.510009765625,193.2551,706.8924909161999,211.98,922328.02,932397.0,938797.53,975565.8283333336
40,967310.82,1,62.75,2.717,132.7564516,5.326,2010,9,10,36,1109.550048828125,170.49175,707.0608612215999,627.5,976453.34,922328.02,949622.295,975082.955
40,855046.95,0,55.34,2.716,132.7670667,5.326,2010,9,17,37,1125.5899658203125,150.30344000000002,707.1173972441999,940.78,967310.82,976453.34,930284.7825,967969.7816666669
40,844373.31,0,55.63,2.718,132.7619333,5.326,2010,9,24,38,1148.6700439453125,151.20234,707.0900567558,1335.12,855046.95,967310.82,910796.105,947702.6591666668
40,891152.33,0,62.01,2.717,132.7568,5.287,2010,10,1,39,1146.239990234375,168.48117,701.8852016,62.01,844373.31,855046.95,889470.8524999999,933777.7775
40,972405.38,0,52.02,2.776,132.7516667,5.287,2010,10,8,40,1165.1500244140625,144.40752,701.8580618428999,416.16,891152.33,844373.31,890744.4924999999,934875.8016666666
40,917883.17,0,44.56,2.878,132.7633548,5.287,2010,10,15,41,1176.18994140625,128.24368,701.9198568276,668.4000000000001,972405.38,891152.33,906453.5475,934504.2475
40,882180.91,0,41.25,2.919,132.8170968,5.287,2010,10,22,42,1183.0799560546875,120.40875,702.2039907816,907.5,917883.17,972405.38,915905.4475,928569.905
40,875038.84,0,47.1,2.938,132.8708387,5.287,2010,10,29,43,1183.260009765625,138.37980000000002,702.4881242069,1365.9,882180.91,917883.17,911877.075,913381.8191666668
40,968270.66,0,36.45,2.938,132.9245806,5.287,2010,11,5,44,1225.8499755859375,107.09010000000002,702.7722576322001,182.25,875038.84,882180.91,910843.395,917070.0608333334
40,935481.32,0,38.5,2.961,132.9783226,5.287,2010,11,12,45,1199.2099609375,113.9985,703.0563915862001,462.0,968270.66,875038.84,915242.9325,917327.0875
40,852452.93,0,40.52,3.03,132.9172,5.287,2010,11,19,46,1199.72998046875,122.7756,702.7332364,769.8800000000001,935481.32,968270.66,907810.9375,911504.1633333332
40,1166142.85,1,32.94,3.07,132.8369333,5.287,2010,11,26,47,1189.4000244140625,101.12579999999998,702.3088663571,856.4399999999999,852452.93,935481.32,980586.94,927311.6225
40,1000582.06,0,33.6,3.065,132.7566667,5.287,2010,12,3,48,1224.7099609375,102.984,701.8844968429,100.8,1166142.85,852452.93,988664.79,930084.2258333332
